break_id,phase,offset,rel_s,rel_c,rel_g,rel_raw
25,return,1,1.1195149174655996,1.1621391781946484,1.144918879857103,1.1039999999999999
25,return,2,1.0708403558366608,1.117570173085416,1.0928895108677663,1.056
26,pre,-2,1.0222222222222221,1.0195503014821634,1.0232501447420543,1.0222222222222221
26,pre,-1,0.9777777777777779,0.9804496985178365,0.9767498552579457,0.9777777777777779
26,leave,0,0.891262423972704,0.8721406315671885,0.8825142574890775,0.8888888888888888
26,return,1,1.0695149087672449,1.0451713920842902,1.0385154426580412,1.0666666666666667
26,return,2,1.1178090347547813,1.0759997578874636,1.0598540257124387,1.1111111111111112
26,return,3,1.0134952766531713,0.9943695715974833,0.9867828990411954,1.0
26,return,4,1.0614043001052473,1.0170316992831268,1.0101364701561402,1.0444444444444445
26,return,5,1.0810616284300494,1.0351415091261373,1.0357497557268616,1.0666666666666667
26,return,6,1.05853951117109,1.0068725156422307,1.0074641514520235,1.0444444444444445
26,return,7,1.0810616284300494,1.0379055719008397,1.0385154426580412,1.0666666666666667
26,return,8,1.0360173939121307,1.0081190396445514,1.0087114079087773,1.0222222222222221
26,return,9,1.0388212298902417,0.9897982998019008,1.0059888400061898,1.0222222222222221
26,return,10,1.0388212298902417,0.9828032588139015,1.0135115301761883,1.0222222222222221
27,pre,-6,0.8477443296777022,0.8048690549038302,0.8477443296777022,0.9090909090909091
27,pre,-5,0.8157449662476142,0.7764070187594049,0.8157449662476142,0.8727272727272727
27,pre,-4,0.8715025145896768,0.8685380725994098,0.8715025145896768,0.9272727272727272
27,pre,-3,0.9115406826229393,0.9042624407906039,0.9115406826229393,0.9454545454545454
27,pre,-2,1.0212222877205648,1.0266389450480005,1.0212222877205648,1.018181818181818
27,pre,-1,1.0672370296564961,1.0690986141613956,1.0672370296564961,1.0363636363636364
27,leave,0,1.0954036209807636,1.1303772151757632,1.0954036209807636,1.0545454545454545
27,leave,1,1.099227019308794,1.118656714096752,1.099227019308794,1.0545454545454545
27,leave,2,1.1108590512591516,1.1461664700011576,1.1108590512591516,1.0545454545454545
27,leave,3,1.007492333425354,1.0481494753251965,1.0156464979944442,0.9454545454545454
27,return,1,1.0528162703972237,1.0821602252620024,1.0528162703972237,0.9818181818181819
27,return,2,1.0742414882633544,1.0584869058865822,1.0656168911229706,1.0
27,return,3,0.9099122471874003,0.9014533414922897,0.9099122471874003,0.8363636363636363
27,return,4,0.8493545703039057,0.8446829813548787,0.8493545703039057,0.7636363636363637
27,return,5,0.9343828276151269,0.9118783714897659,0.9343828276151269,0.8181818181818182
27,return,6,0.9805983257810839,0.953468067560933,0.991070735085542,0.8545454545454546
27,return,7,0.9606573532805437,0.9555942588188614,0.9597345316155287,0.8363636363636363
27,return,8,0.9023439789688282,0.854802107707144,0.8980057867622472,0.7818181818181817
27,return,9,0.8856376781615481,0.8580225694579963,0.8813592352718789,0.7636363636363637
27,return,10,0.8890904566339128,0.8643117401241803,0.8890904566339128,0.7636363636363637
28,pre,-6,0.8721891185195886,0.8075928528185838,0.8501561245575917,0.9333333333333333
28,pre,-5,0.8499738918020354,0.7864784640644822,0.828502092592116,0.8888888888888888
28,pre,-4,0.8684134080498069,0.8601805149509197,0.8464757950140525,0.8888888888888888
28,pre,-3,0.8848675568339086,0.8688800289273562,0.8670778514006378,0.8888888888888888
28,pre,-2,0.9562656004408773,0.9899430759531908,0.9532929786705876,0.9555555555555555
28,pre,-1,1.1588668427252142,1.1411768951194525,1.1796291699287749,1.1555555555555557
28,leave,0,1.1826963557249752,1.1347204487538545,1.1641586234379055,1.1555555555555557
28,leave,1,1.0279371753980866,0.9946859281728074,0.977531432418137,1.0
28,leave,2,1.1713615608907888,1.0947054239656917,1.099705711796151,1.1333333333333333
28,leave,3,1.0938354488547624,1.1155510589243145,1.0465017057054165,1.0444444444444445
28,return,1,1.1424111152782057,1.1375361322495217,1.1135518499301509,1.0666666666666667
28,return,2,1.1743294700706117,1.1482602835924434,1.1677746834778187,1.0666666666666667
28,return,3,1.2347593698475516,1.225367748508918,1.2340189300807272,1.1111111111111112
28,return,4,1.2391276223352197,1.175326076676704,1.2078251320365607,1.1111111111111112
28,return,5,1.1895625174418107,1.1209115632725466,1.159512126755098,1.0666666666666667
28,return,6,1.2391276223352197,1.157886076644384,1.1923582211490145,1.1111111111111112
28,return,7,1.1647799649951065,1.0686929820203457,1.1313531953572074,1.0444444444444445
28,return,8,1.139997412548402,1.0708265100979992,1.1477428197437796,1.0222222222222221
28,return,9,1.0420960896597684,1.015227605691553,1.0647995025399541,0.9333333333333333
28,return,10,1.0172842780012021,0.9907477386244119,1.0217436542736529,0.911111111111111
29,pre,-6,0.8639602407578344,0.8309603880181373,0.8384596433328688,0.9350649350649352
29,pre,-5,1.0079536142174734,0.9622534459586142,0.9958387871235135,1.090909090909091
29,pre,-4,0.9899544425350186,0.9644101239216868,0.9899544425350186,1.0714285714285716
29,pre,-3,0.9913424949656506,0.9852464698115466,0.9913424949656506,1.0324675324675325
29,pre,-2,1.0250351810690583,1.024591093993965,1.0250351810690583,1.0324675324675325
29,pre,-1,0.9836223239652907,0.9901624361944885,0.9836223239652907,0.9350649350649352
29,leave,0,1.035672338608454,1.0990417429497297,1.035672338608454,0.9545454545454547
29,leave,1,0.8992813359841858,0.8942636281477961,0.8992813359841858,0.8181818181818183
29,leave,2,1.0422430010061012,1.0899272853491344,1.0422430010061012,0.8961038961038961
29,return,1,0.9987421072025907,1.0026798619833632,1.0311162435786878,0.8376623376623377
29,return,2,1.0082388625801113,1.0399615006872456,1.0515681360133065,0.8376623376623377
29,return,3,1.0294477706926382,1.075749649496321,1.0294477706926382,0.8376623376623377
29,return,4,1.0311162435786878,0.9946862270351423,0.9987421072025907,0.8376623376623377
29,return,5,1.0361542708274436,1.0030438111165694,1.0082388625801113,0.8376623376623377
29,return,6,1.0271130630827645,0.9738493707295114,1.0120576598779685,0.8181818181818183
29,return,7,1.035672338608454,1.0010475924406,1.035672338608454,0.8181818181818183
29,return,8,1.0426231596729403,1.039916388488156,1.0426231596729403,0.8181818181818183
29,return,9,1.1102944542548872,1.1624819649869615,1.1102944542548872,0.8376623376623377
29,return,10,1.1156254993986938,1.129665270046233,1.1156254993986938,0.8181818181818183
30,pre,-6,1.0406603586316416,1.0036341684272019,1.0306644540727816,1.134453781512605
30,pre,-5,1.0922633516216405,1.0423849070394287,1.0817717823739115,1.134453781512605
30,pre,-4,1.127197147515723,1.0581388351055154,1.1235569585171095,1.134453781512605
30,pre,-3,1.0084033613445378,0.9884261589103285,1.0251151104629919,1.0084033613445378
30,pre,-2,1.0084033613445378,1.0048958515689022,1.0073641994593037,1.0084033613445378
30,pre,-1,0.9831932773109244,1.0066779895207691,0.9675206900777044,0.9831932773109243
30,leave,0,0.9134435631704088,0.9407501340188743,0.9066277795133733,0.907563025210084
30,leave,1,0.7374222416239222,0.7462566266676439,0.7351125024158905,0.7310924369747899
30,leave,2,0.6865655353050312,0.7326996236108541,0.7139693763667816,0.680672268907563
30,leave,3,0.8958093041138023,0.9290216218493476,0.8795399084911956,0.8823529411764706
30,return,1,0.9725929587521284,0.9662882848911506,0.9632508652346152,0.9579831932773109
30,return,2,0.9469984072060198,0.9137566930549629,0.9063096645030179,0.9327731092436975
30,return,3,1.0047545333923045,0.9455303684397021,0.9716642476369236,0.9831932773109243
30,return,4,1.0897372523670101,1.0981827839800593,1.0461344663463887,1.0336134453781511
30,return,5,0.9878915202444616,1.0022052866027622,0.9739753181876322,0.9327731092436975
30,return,6,0.9344919786096259,0.9638045961187243,0.9559318723742336,0.8823529411764706
30,return,7,0.8912199362503623,0.8601317269154528,0.8726292377816218,0.8319327731092436
30,return,8,0.8253793320606932,0.78165013895753,0.8024176899141351,0.7563025210084033
30,return,9,0.8824712983785065,0.8561323970965417,0.8719480283844466,0.8067226890756303
30,return,10,0.9252522011191112,0.9469041583823332,0.9163648320379799,0.8319327731092436
31,pre,-6,0.9752397759069785,0.9561093942930546,0.975167103499778,1.0
31,pre,-5,0.8999337472087946,0.8892706637589166,0.899866686416827,0.9090909090909091
31,pre,-4,0.8999337472087946,0.8823420644139116,0.9053204239102622,0.9090909090909091
31,pre,-3,0.9959266802443992,1.0164400282264987,1.0142941786402015,1.0
31,pre,-2,0.9959266802443992,0.9979593004405619,0.9958524663012884,1.0
31,pre,-1,1.008146639511202,0.985600671332939,0.9898533550585097,1.0
31,leave,0,0.9221543335596291,0.9227705860238073,0.9164286499705109,0.9090909090909091
31,leave,1,1.145474775999948,1.188745637289493,1.167774879050371,1.0909090909090908
31,leave,2,1.1565600157676894,1.1923669563705415,1.145389418110108,1.0909090909090908
31,leave,3,1.1083700151107023,1.257702132062078,1.1414255842988188,1.0454545454545452
31,return,1,1.1192009924570612,1.2031848017408389,1.1567983194408906,1.0454545454545452
31,return,2,1.141510646791753,1.1235765550414718,1.1082874221740144,1.0454545454545452
31,return,3,1.2071838548416962,1.1642858505139888,1.1564738318337542,1.0909090909090908
31,return,4,1.0128067934688805,1.020640193632393,1.0196441634484181,0.9090909090909091
31,return,5,1.1686894717153664,1.109255876697874,1.188820418248943,1.0454545454545452
31,return,6,1.1726781729840197,1.1146272042690448,1.1646410199116763,1.0454545454545452
31,return,7,1.1766941941243758,1.1562177715925166,1.1847210374963602,1.0454545454545452
31,return,8,1.0817824285413302,1.0478572654625902,1.0669847853228092,0.9545454545454545
31,return,9,1.0338339241291343,0.972740112342786,1.0231360955150226,0.9090909090909091
31,return,10,1.1531782613356203,1.0937044731765568,1.1530923294014919,1.0
32,pre,-6,1.0225710419997296,1.0111211336046624,0.9980621040397096,1.0588235294117647
32,pre,-5,1.0403548862084202,1.0428691334842133,1.0193882173738915,1.0588235294117647
32,pre,-4,0.9287981516853437,0.9412516259547763,0.9299681983060061,0.9411764705882354
32,pre,-3,0.9911763170260536,1.011868267447227,0.9837764019197817,1.0
32,pre,-2,0.9999477888581424,1.0192201368367961,0.9968353807063273,1.0
32,pre,-1,1.0088758941158045,0.968911595715977,1.0193882173738913,1.0
32,leave,0,1.0134000012643058,0.9509687883879033,1.0057356966054911,1.0
32,leave,1,1.0134000012643058,0.9890075399234194,1.0102457221508072,1.0
32,return,1,1.0225710419997294,0.9890075399234194,1.0102457221508072,1.0
32,return,2,1.0366431205593587,1.0195954019829068,1.033416495594633,1.0
32,return,3,1.060977466112395,1.086821472443318,1.0677004551641232,1.0
32,return,4,1.0710341245589583,1.0685042566156215,1.0576750987776053,1.0
32,return,5,1.0917304361446387,1.0173154480428732,1.0883323480175362,1.0
32,return,6,1.124319404387762,1.0691973404577508,1.1320844022091958,1.0
32,return,7,1.129941001409701,1.0577620747844059,1.1264239801981502,1.0
32,return,8,1.129941001409701,1.1411625460654842,1.1264239801981502,1.0
32,return,9,1.129941001409701,1.135485120463168,1.120819880794179,1.0
32,return,10,1.1356190968941717,1.1468970312215918,1.1320844022091958,1.0
33,pre,-6,0.967848371622191,0.9402192769094263,0.9482962688502723,1.021276595744681
33,pre,-5,0.9777750215875467,0.969752653164903,0.9776250194332705,1.021276595744681
33,pre,-4,0.9828150990184105,0.9759294216563993,0.972611557795151,1.021276595744681
33,pre,-3,1.014181538348785,1.0014439163402267,1.0088258179258216,1.021276595744681
33,pre,-2,1.0196049690351423,0.9959359748003553,1.0142206083960132,1.021276595744681
33,pre,-1,0.9662134926160723,1.002620108859418,0.976953573678165,0.9574468085106383
33,leave,0,0.9714646529020292,1.0260329410717945,0.9663345130947067,0.9574468085106383
33,leave,1,0.9821400886482053,1.0562103805150826,0.9611110832941948,0.9574468085106383
33,leave,2,0.7323070605116229,0.7402226839732371,0.7408564600392752,0.7021276595744681
33,return,1,0.7447895672248891,0.7327957005220005,0.7408564600392752,0.7021276595744681
33,return,2,0.7447895672248891,0.706185800782375,0.7284398713235333,0.7021276595744681
33,return,3,0.75770499324613,0.7273433515597832,0.7537036818896673,0.7021276595744681
33,return,4,0.7710762578328264,0.7496544973131509,0.7761353390887644,0.7021276595744681
33,return,5,0.7802557370927409,0.6933731470129055,0.767004335099485,0.7021276595744681
33,return,6,0.8192685239473779,0.7503627207399938,0.8149421060432026,0.7021276595744681
33,return,7,0.8296390115922815,0.799656622102475,0.825257828904509,0.7021276595744681
33,return,8,0.8402754091767979,0.8369430346715315,0.8358380574802079,0.7021276595744681
33,return,9,0.9285688110855759,0.9193255152003279,0.9482962688502722,0.7659574468085106
33,return,10,0.9470171980607861,0.8954469303899298,0.9236651969320833,0.7659574468085106
34,pre,-2,1.0552763819095476,1.0668953687821612,1.0568561872909699,1.0
34,pre,-1,0.9447236180904522,0.9331046312178386,0.94314381270903,1.0
34,leave,0,0.9417339863876343,0.9483514389174765,0.9461379200509635,1.0
34,leave,1,0.783126157101296,0.7479266502802778,0.7507139667910667,1.0
34,return,1,0.8833779286040593,0.8168769607565034,0.8756032164996066,1.142857142857143
34,return,2,0.8742943509320382,0.7981614508739422,0.8847003927749271,1.142857142857143
34,return,3,0.8676033227361295,0.8345870303664007,0.8963411874167025,1.142857142857143
34,return,4,0.7533871891101075,0.7628417937775278,0.750713966791067,1.0
34,return,5,0.7533871891101075,0.7551750420812712,0.7413767283981431,1.0
34,return,6,0.7533871891101075,0.7551750420812712,0.7450836120401338,1.0
34,return,7,0.7533871891101075,0.7518019178983105,0.7602894000409527,1.0
34,return,8,0.7591529073941132,0.7193609611032126,0.7450836120401338,1.0
34,return,9,0.7591529073941132,0.6978339497983783,0.7358850489285272,1.0
34,return,10,0.7533871891101075,0.7120392210410934,0.7488277507941044,1.0
35,pre,-6,0.9614333399239368,0.9735830425366878,0.9804997446324321,0.9999999999999999
35,pre,-5,0.9670230686444247,0.9984026198596531,1.0274697922794949,0.9999999999999999
35,pre,-4,0.9670230686444247,0.9356986578528881,0.9918350017958129,0.9999999999999999
35,pre,-3,0.9959758551307849,0.9915043981655514,0.9976014843643931,0.9999999999999999
35,pre,-2,0.9959758551307849,0.9915043981655514,0.9749287233561115,0.9999999999999999
35,pre,-1,1.0080482897384306,1.016991203668897,1.0274697922794949,0.9999999999999999
35,leave,0,1.0204169804100678,1.2019543735020841,1.0999195853248438,0.9999999999999999
35,leave,1,1.0204169804100678,1.1560451387848614,1.107015840714036,0.9999999999999999
35,return,1,1.0330929677443543,1.3246498759491765,1.1288648375702344,0.9999999999999999
35,return,2,1.0662049218387246,1.1998640180699063,1.1439163687378375,0.9999999999999999
35,return,3,1.073083663269942,1.1509721477266934,1.0657605919917739,0.9999999999999999
35,return,4,1.0800517390054614,1.0718428125704833,1.0526837749121203,0.9999999999999999
35,return,5,1.0800517390054614,1.0586101852547984,1.0399239715798523,0.9999999999999999
35,return,6,1.0942629460976385,1.1357274835183928,1.1142042552641274,0.9999999999999999
35,return,7,1.1088531187122737,1.1357274835183928,1.1142042552641274,0.9999999999999999
35,return,8,1.2794459062064696,1.3798436207803924,1.3199035023898125,0.9999999999999999
35,return,9,1.3413545790874277,1.4291237500939777,1.3837698008925452,0.9999999999999999
35,return,10,1.459017261463518,1.5562146099026979,1.5051531167603123,0.9999999999999999
36,pre,-6,0.8605988603149904,0.8549575664443125,0.8393771826059394,0.9230769230769231
36,pre,-5,0.8842850674796231,0.8941758034371711,0.8778807230924505,0.9230769230769231
36,pre,-4,0.8842850674796231,0.870224665845104,0.8543660608667599,0.9230769230769231
36,pre,-3,0.9008137603297095,0.8918380889183811,0.8942897085708141,0.9230769230769231
36,pre,-2,0.9179721176693231,0.9137358991373591,0.9665555436068394,0.9230769230769231
36,pre,-1,1.181214122000967,1.1944260119442602,1.1391547478223465,1.1538461538461537
36,leave,0,0.9736067914674638,0.9937624419376246,0.9665555436068394,0.9230769230769231
36,leave,1,0.9736067914674638,1.0107498341074985,0.938127439383109,0.9230769230769231
36,return,1,0.9936811583018447,1.03534421782597,1.0072526191271276,0.9230769230769231
36,return,2,1.014600761634515,0.9996426930733502,0.986484523887393,0.9230769230769231
36,return,3,1.0830008129806619,1.1126160111261603,1.112662776942757,0.9230769230769231
36,return,4,1.0830008129806619,1.1571206515712067,1.0751572900795179,0.9230769230769231
36,return,5,1.0953076404008968,1.1514871527806945,1.0751572900795179,0.9230769230769231
36,return,6,1.0953076404008968,1.0829462508294627,1.0873749865576945,0.9230769230769231
36,return,7,1.1207799111078942,1.0319840743198407,1.0873749865576945,0.9230769230769231
36,return,8,1.1612900283768544,1.096483078964831,1.152879503820206,0.9230769230769231
36,return,9,1.1899638562380115,1.2396884713442535,1.1813456644083595,0.9230769230769231
36,return,10,1.2517801604581678,1.2634372926343729,1.2427142703516507,0.9230769230769231
37,pre,-6,1.0,1.0464516868090956,0.9800774764803543,0.9999999999999999
37,pre,-5,1.0,1.0642163838795946,1.0069289141921447,0.9999999999999999
